"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6456984273820536","0.0","0.27429586399391015","0.0","1","4","false","P78347","25.0","0","1","0","0.9897453549326277","false","0","P78347","0","0.0"
"3.6077705827937097","0.0","0.27717948717948715","0.0","1","4","false","O75487","22.0","0","1","0","0.9898923620821949","false","0","O75487","0","0.0"
"3.32099907493062","0.0","0.30111420612813367","1.0","2","4","false","Q14204","67.5","0","2","0","0.9910038795545325","false","0","Q14204","0","0.5152671755725191"
"3.753931544865865","0.0","0.26638738294726466","0.0","1","4","false","Q96GQ7","4.0","0","1","0","0.9893258467253261","false","0","Q96GQ7","0","0.0"
"3.69472710453284","0.0","0.27065598397596397","0.0","1","4","false","P80723","30.0","0","1","0","0.9895553213002604","false","0","P80723","0","0.0"
"3.4135060129509713","0.0","0.2929539295392954","0.0","1","4","false","A2A2Z9","106.0","0","1","0","0.9906453255311978","false","0","A2A2Z9","0","0.0"
"3.1998149861239593","0.0015538782465357465","0.3125180688060133","0.0","4","4","false","Q96JB1","52.25","0","4","0","0.991473585325101","false","0","Q96JB1","12234","0.27406417112299464"
"3.7224791859389454","0.0","0.26863817097415504","0.0","1","4","false","Q03701","15.0","0","1","0","0.9894477550932599","false","0","Q03701","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","Q9P219","51.0","0","1","0","0.9898887765419616","false","0","Q9P219","0","0.0"
"3.608695652173913","0.0","0.27710843373493976","0.0","1","4","false","Q96C19","51.0","0","1","0","0.9898887765419616","false","0","Q96C19","0","0.0"
"3.705827937095282","0.0","0.26984523215177236","0.0","1","4","false","Q99613","10.0","0","1","0","0.9895122948174602","false","0","Q99613","0","0.0"
"3.7520814061054577","0.0","0.2665187376725838","0.0","1","4","false","Q9Y6E2","5.0","0","1","0","0.9893330178057929","false","0","Q9Y6E2","0","0.0"
"3.260869565217391","0.0015316687793949923","0.3066666666666667","0.0","4","4","false","Q14008","35.0","0","4","0","0.9912369396697","false","0","Q14008","6682","0.26153846153846155"
"3.669750231267345","8.82242094082982E-6","0.27249810940257124","0.0","2","4","false","Q10570","10.5","0","2","0","0.9896521308865607","false","0","Q10570","42","0.5588235294117647"
"3.5985198889916745","0.0","0.27789203084832903","0.0","1","4","false","Q8WYP5","20.0","0","1","0","0.9899282174845283","false","0","Q8WYP5","0","0.0"
"3.6595744680851063","0.0","0.27325581395348836","0.0","1","4","false","Q9Y5K8","29.0","0","1","0","0.9896915718291275","false","0","Q9Y5K8","0","0.0"
"3.3598519888991674","5.612971305292021E-5","0.2976321585903084","0.0","2","4","false","P15924","32.0","0","2","0","0.9908532868647318","false","0","P15924","444","0.5344827586206896"
"3.3237742830712302","5.109381480323408E-4","0.30086278875591427","0.16666666666666666","4","4","false","Q14093","35.5","0","4","0","0.9909931229338325","false","0","Q14093","4176","0.3465346534653465"
"3.3691026827012025","9.13761966582413E-4","0.2968149368478858","0.0","3","4","false","Q8IVF2","41.333333333333336","0","3","0","0.9908174314623984","false","0","Q8IVF2","4816","0.34770114942528735"
"3.6595744680851063","0.0","0.27325581395348836","0.0","1","4","false","P78371","29.0","0","1","0","0.9896915718291275","false","0","P78371","0","0.0"
"3.6595744680851063","0.0","0.27325581395348836","0.0","1","4","false","Q8IVF4","29.0","0","1","0","0.9896915718291275","false","0","Q8IVF4","0","0.0"
"3.5679925994449584","0.0","0.2802696396162821","0.0","1","4","false","Q99848","66.0","0","1","0","0.9900465403122288","false","0","Q99848","0","0.0"
"3.6975023126734503","0.0","0.27045283962972233","0.0","1","4","false","O75937","6.0","0","1","0","0.9895445646795602","false","0","O75937","0","0.0"
"3.5652173913043477","0.0","0.2804878048780488","1.0","2","4","false","Q9NZ32","37.0","0","2","0","0.9900572969329289","false","0","Q9NZ32","0","0.8809523809523809"
"3.4135060129509713","0.0","0.2929539295392954","0.0","1","4","false","P51572","106.0","0","1","0","0.9906453255311978","false","0","P51572","0","0.0"
"3.4135060129509713","2.44212177319224E-4","0.2929539295392954","0.3333333333333333","4","4","false","O15078","20.25","0","4","0","0.9906453255311978","false","0","O15078","1172","0.2852112676056338"
"3.513413506012951","5.8256094159095335E-5","0.284623486045287","0.3333333333333333","3","4","false","P47813","28.0","0","3","0","0.9902580871859964","false","0","P47813","550","0.564625850340136"
"3.568917668825162","0.0","0.28019699326075687","0.0","1","4","false","Q5CZC0","39.0","0","1","0","0.9900429547719956","false","0","Q5CZC0","0","0.0"
"3.5892691951896394","7.5735526936592E-5","0.2786082474226804","0.0","2","4","false","Q9P225","29.5","0","2","0","0.9899640728868618","false","0","Q9P225","424","0.5089285714285714"
"3.6456984273820536","0.0","0.27429586399391015","0.0","1","4","false","Q5VT06","15.0","0","1","0","0.9897453549326277","false","0","Q5VT06","0","0.0"
"3.572617946345976","0.0","0.2799067840497152","1.0","2","4","false","O15347","16.0","0","2","0","0.9900286126110621","false","0","O15347","0","0.5714285714285714"
"3.6308973172987975","6.852365779285297E-6","0.2754140127388535","0.0","2","4","false","P07910","9.5","0","2","0","0.9898027235763612","false","0","P07910","18","0.53125"
"3.6604995374653098","0.0","0.2731867576446803","0.0","1","4","false","P13797","31.0","0","1","0","0.9896879862888941","false","0","P13797","0","0.0"
"3.3071230342275673","3.555014068474318E-4","0.30237762237762233","0.0","3","4","false","P40429","30.333333333333332","0","3","0","0.9910576626580326","false","0","P40429","1604","0.34509803921568627"
"3.5596669750231267","0.0","0.28092515592515593","1.0","3","4","false","Q15651","24.0","0","3","0","0.990078810174329","false","0","Q15651","0","0.3870967741935484"
"3.2913968547641073","0.0013856784065125656","0.30382237211916807","0.14285714285714285","7","4","false","P42766","21.714285714285715","0","7","0","0.9911186168419995","false","0","P42766","6488","0.16373626373626374"
"3.655874190564292","0.0","0.2735323886639676","0.0","1","4","false","P08397","23.0","0","1","0","0.9897059139900608","false","0","P08397","0","0.0"
"3.7086031452358927","0.0","0.26964330256921926","0.0","1","4","false","Q8WX93","28.0","0","1","0","0.9895015381967601","false","0","Q8WX93","0","0.0"
"3.224791859389454","4.4555044197423576E-4","0.31009753298909926","0.1","5","4","false","P30101","20.6","0","5","0","0.9913767757388006","false","0","P30101","1850","0.2222222222222222"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q86UE4","36.0","0","1","0","0.9896270321049272","false","0","Q86UE4","0","0.0"
"3.6077705827937097","0.0","0.27717948717948715","0.0","1","4","false","A6NHR9","22.0","0","1","0","0.9898923620821949","false","0","A6NHR9","0","0.0"
"3.50786308973173","1.891797578362569E-4","0.28507383966244726","0.1","5","4","false","P13667","12.6","0","5","0","0.9902796004273964","false","0","P13667","638","0.23076923076923078"
"3.5827937095282145","1.418869708476383E-4","0.2791117996385231","0.0","2","4","false","Q9UNF1","24.5","0","2","0","0.9899891716684953","false","0","Q9UNF1","560","0.5108695652173914"
"3.18686401480111","9.643306211268504E-4","0.31378809869375907","0.1","5","4","false","P07197","31.6","0","5","0","0.9915237828883678","false","0","P07197","5096","0.22302158273381295"
"3.6456984273820536","6.160195259794398E-5","0.27429586399391015","0.0","3","4","false","P27816","9.333333333333334","0","3","0","0.9897453549326277","false","0","P27816","180","0.3787878787878788"
"3.601295097132285","2.7386474979254E-4","0.2776778833804264","0.0","2","4","false","Q9Y3B7","34.0","0","2","0","0.9899174608638284","false","0","Q9Y3B7","1390","0.515625"
"3.62627197039778","1.458299229942496E-4","0.275765306122449","0.0","2","4","false","O75475","24.0","0","2","0","0.989820651277528","false","0","O75475","496","0.5111111111111111"
"3.6762257169287698","0.0","0.2720181177654756","0.0","1","4","false","Q14696","36.0","0","1","0","0.9896270321049272","false","0","Q14696","0","0.0"
"3.5911193339500462","2.120422019541087E-4","0.27846470891293146","0.0","2","4","false","Q5JSZ5","28.5","0","2","0","0.9899569018063952","false","0","Q5JSZ5","808","0.5092592592592593"
"3.7372802960222016","0.0","0.2675742574257426","0.0","1","4","false","P62847","7.0","0","1","0","0.9893903864495264","false","0","P62847","0","0.0"
"3.6077705827937097","0.0","0.27717948717948715","0.0","1","4","false","Q96LB3","22.0","0","1","0","0.9898923620821949","false","0","Q96LB3","0","0.0"
"3.5985198889916745","0.0","0.27789203084832903","0.0","1","4","false","P61978","20.0","0","1","0","0.9899282174845283","false","0","P61978","0","0.0"
"3.391304347826087","1.7447020607674324E-5","0.2948717948717949","0.0","2","4","false","Q13061","26.0","0","2","0","0.990731378496798","false","0","Q13061","60","0.5102040816326531"
"3.5652173913043477","8.441552188869187E-5","0.2804878048780488","0.0","2","4","false","P46778","17.0","0","2","0","0.9900572969329289","false","0","P46778","256","0.5161290322580645"
"3.454209065679926","2.425478771065774E-4","0.28950187466523836","0.0","2","4","false","P35579","44.0","0","2","0","0.9904875617609306","false","0","P35579","1246","0.5119047619047619"
"3.6688251618871415","0.0","0.2725668179525971","0.0","1","4","false","P82970","18.0","0","1","0","0.9896557164267941","false","0","P82970","0","0.0"
"3.6484736355226643","6.159278572267731E-5","0.2740872210953347","0.0","2","4","false","P36578","20.5","0","2","0","0.9897345983119277","false","0","P36578","386","0.527027027027027"
"3.685476410730805","0.0","0.27133534136546184","0.0","1","4","false","P11717","26.0","0","1","0","0.9895911767025938","false","0","P11717","0","0.0"
"3.5568917668825164","4.5858992565064427E-4","0.2811443433029909","0.3333333333333333","3","4","false","Q14980","30.333333333333332","0","3","0","0.9900895667950289","false","0","Q14980","1896","0.36585365853658536"
"3.6938020351526366","0.0","0.2707237665915352","0.0","1","4","false","Q71RC2","14.0","0","1","0","0.9895589068404936","false","0","Q71RC2","0","0.0"
"3.603145235892692","0.0","0.27753530166880613","1.0","2","4","false","Q13151","31.5","0","2","0","0.9899102897833616","false","0","Q13151","0","0.5625"
"3.7298797409805737","1.1681652138019694E-5","0.2681051587301587","0.0","2","4","false","P62701","6.0","0","2","0","0.9894190707713931","false","0","P62701","40","0.5555555555555556"
"3.380203515263645","2.5057617547251723E-4","0.29584017515051997","0.26666666666666666","6","4","false","P62316","25.0","0","6","0","0.9907744049795982","false","0","P62316","1524","0.2434640522875817"
"2.963922294172063","0.004267327962576105","0.3373907615480649","0.09090909090909091","12","4","false","P08238","25.75","0","12","0","0.9923878980846045","false","0","P08238","24998","0.10111989459815547"
"3.655874190564292","1.4282923647831056E-4","0.2735323886639676","0.0","4","4","false","E9PAV3","12.5","0","4","0","0.9897059139900608","false","0","E9PAV3","652","0.2804878048780488"
"3.511563367252544","3.874583957326274E-5","0.2847734457323498","0.0","2","4","false","P05455","16.5","0","2","0","0.990265258266463","false","0","P05455","144","0.5166666666666667"
"3.3154486586493985","2.2977138407056423E-4","0.3016183035714286","0.0","2","4","false","Q96SU4","64.0","0","2","0","0.9910253927959326","false","0","Q96SU4","1406","0.5121951219512195"
"3.6873265494912117","6.488243643269853E-5","0.2711991971901656","0.0","2","4","false","P62753","17.5","0","2","0","0.9895840056221271","false","0","P62753","206","0.515625"
"3.335800185013876","7.046911621250238E-5","0.2997781475318913","0.3333333333333333","3","4","false","P61254","26.666666666666668","0","3","0","0.9909465109107989","false","0","P61254","380","0.35585585585585583"
"3.4458834412580943","1.690458261880157E-4","0.2902013422818792","0.3333333333333333","3","4","false","Q53EL6","39.666666666666664","0","3","0","0.9905198316230306","false","0","Q53EL6","2096","0.48559670781893005"
"3.5652173913043477","0.0","0.2804878048780488","1.0","2","4","false","Q8WUA2","37.0","0","2","0","0.9900572969329289","false","0","Q8WUA2","0","0.8809523809523809"
"3.215541165587419","0.0020037476787560207","0.3109896432681243","0.16666666666666666","4","4","false","P46821","45.75","0","4","0","0.9914126311411341","false","0","P46821","7980","0.2646198830409357"
"3.452358926919519","5.375090377747244E-4","0.2896570203644158","0.0","4","4","false","P05141","24.25","0","4","0","0.9904947328413972","false","0","P05141","2504","0.2672413793103448"
"3.360777058279371","4.520182397448853E-4","0.29755023396641894","0.16666666666666666","4","4","false","P55209","25.5","0","4","0","0.9908497013244986","false","0","P55209","2396","0.26881720430107525"
"3.543940795559667","3.3809615729648624E-5","0.28217175672148265","0.0","2","4","false","P37837","17.5","0","2","0","0.9901397643582959","false","0","P37837","188","0.532258064516129"
"3.3237742830712302","0.0","0.30086278875591427","1.0","2","4","false","P35749","66.0","0","2","0","0.9909931229338325","false","0","P35749","0","0.515625"
"3.2627197039777984","0.0011690999260605794","0.3064927700595407","0.0","3","4","false","P48634","57.0","0","3","0","0.9912297685892333","false","0","P48634","6556","0.345679012345679"
"3.436632747456059","1.9115331571282047E-4","0.2909825033647376","0.16666666666666666","4","4","false","P09651","21.75","0","4","0","0.9905556870253641","false","0","P09651","1062","0.2910958904109589"
"3.2035152636447735","0.0013764023907778722","0.3121570892289922","0.05555555555555555","9","4","false","P62424","16.555555555555557","0","9","0","0.9914592431641676","false","0","P62424","5662","0.1322314049586777"
"2.851063829787234","0.009154619142289431","0.35074626865671643","0.05714285714285714","21","4","false","P0DMV8","19.714285714285715","0","21","0","0.9928253339930728","false","0","P0DMV8","49088","0.06385998107852413"
"3.5652173913043477","0.0","0.2804878048780488","1.0","2","4","false","O00268","37.0","0","2","0","0.9900572969329289","false","0","O00268","0","0.8809523809523809"
"3.13413506012951","0.0021975224077123686","0.31906729634002357","0.21428571428571427","8","4","false","O43765","31.125","0","8","0","0.9917281586816685","false","0","O43765","16020","0.17248603351955308"
"3.547641073080481","2.8632793243697487E-5","0.281877444589309","0.0","3","4","false","P24928","15.333333333333334","0","3","0","0.9901254221973624","false","0","P24928","232","0.39814814814814814"
"2.6993524514338576","0.003092039012759652","0.3704592186429061","0.06666666666666667","6","3","false","Q14203","58.666666666666664","0","6","0","0.9934133625913416","false","0","Q14203","10690","0.18412698412698414"
"2.67900092506938","0.004564536878576888","0.37327348066298344","0.09523809523809523","7","3","false","P21333","51.42857142857143","0","7","0","0.9934922444764753","false","0","P21333","13148","0.15136054421768708"
"2.642923219241443","0.005735690839336271","0.3783689184459223","0.10909090909090909","11","3","false","Q09666","39.27272727272727","0","11","0","0.9936320805455758","false","0","Q09666","20082","0.1049519586104952"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q5T2N8","258.0","0","1","0","0.9931767169359408","false","0","Q5T2N8","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","A8MQT2","258.0","0","1","0","0.9931767169359408","false","0","A8MQT2","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96M83","258.0","0","1","0","0.9931767169359408","false","0","Q96M83","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9NV06","258.0","0","1","0","0.9931767169359408","false","0","Q9NV06","0","0.0"
"2.7530064754856616","0.0","0.36323924731182794","1.0","2","3","false","Q07065","135.0","0","2","0","0.9932054012578074","false","0","Q07065","0","0.5094339622641509"
